Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
ejecutivo,ejecutivos,848,7957,58
ocurrir,ocurren,304,7958,58
ala,ala,4369,7959,58
añadir,añaden,359,7960,57
eliminar,elimina,1140,7961,57
muchacho,muchachos,3998,7962,57
km,km,5830,7963,57
rebote,rebote,3503,7964,57
desastre,desastres,2648,7965,57
abordar,abordó,1252,7966,57
noveno,noveno,3469,7967,57
provocar,provocan,599,7968,57
núcleo,núcleos,2913,7969,57
cantar,cantando,1785,7970,57
acreedor,acreedores,5122,7971,57
lote,lotes,3591,7972,57
gráfico,gráfico,3198,7973,57
asesoría,asesoría,5037,7974,57
trabajador,trabajadoras,373,7975,57
distribuir,distribuir,2748,7976,57
sustento,sustento,5842,7977,57
conmemorar,conmemora,3262,7978,57
cantante,cantantes,901,7979,57
calentamiento,calentamiento,5724,7980,57
gafa,gafas,5846,7981,57
garganta,garganta,5788,7982,57
anonimato,anonimato,5847,7983,57
firme,firmes,1873,7984,57
allanamiento,allanamientos,3597,7985,57
senda,senda,5798,7986,57
saber,sabíamos,110,7987,57
terminal,terminales,2546,7988,57
hospitalización,hospitalización,3906,7989,57
sonoro,sonora,4187,7990,57
hecho,hechas,132,7991,57
presentado,presentados,1625,7992,57
sony,sony,5853,7993,57
exclusiva,exclusiva,5678,7994,57
bachillerato,bachillerato,5804,7995,57
andrés,andrés,5859,7996,57
planificar,planificar,3642,7997,57
aplicar,aplicado,754,7998,57
legitimidad,legitimidad,5860,7999,57
fallecido,fallecidas,1233,8000,57
concacaf,concacaf,5862,8001,57
gastronómico,gastronómica,3029,8002,57
escritor,escritores,2371,8003,57
anular,anular,3086,8004,57
aficionado,aficionado,1685,8005,57
nayarit,nayarit,5863,8006,57
anticorrupción,anticorrupción,5864,8007,57
mike,mike,5865,8008,57
proteína,proteínas,4360,8009,57
dictar,dictó,2526,8010,57
sorprender,sorprendido,1327,8011,57
decena,decena,1679,8012,57
inés,inés,5867,8013,57
consumir,consumen,1712,8014,57
multinacional,multinacional,4690,8015,57
obrero,obreros,3275,8016,57
provocar,provocaron,599,8017,57
retención,retenciones,3935,8018,57
anticipar,anticipa,2170,8019,57
prestar,presta,1691,8020,57
macri,macri,5870,8021,57
aduana,aduanas,4666,8022,57
autorizar,autorizó,2657,8023,57
venir,vengo,191,8024,57
enfermera,enfermera,3866,8025,57
rasgo,rasgos,5255,8026,57
gasoducto,gasoducto,4923,8027,57
narrativa,narrativa,5592,8028,57
localizar,localizaron,1984,8029,57
patente,patente,4495,8030,57
descartar,descartan,1394,8031,57
tabla,tablas,2097,8032,57
valentía,valentía,5871,8033,57
clip,clip,5352,8034,57
adjudicación,adjudicación,5244,8035,57
dirigir él,dirigirse,4503,8036,57
rápido,rápidos,718,8037,57
sorprender,sorprender,1327,8038,57
unir,unieron,1100,8039,57
rincón,rincones,3147,8040,57
máxima,máximas,2992,8041,57
acudir,acudido,765,8042,57
grueso,grueso,4395,8043,57
primo,prima,2426,8044,57
imss,imss,5876,8045,57
love,love,5881,8046,57
trinidad,trinidad,5882,8047,57
reencuentro,reencuentro,5647,8048,57
auténtico,auténtica,2744,8049,57
caer,cayendo,457,8050,57
peronista,peronista,4770,8051,57
jugar,jugaba,221,8052,57
casilla,casillas,3927,8053,57
susana,susana,5888,8054,57
chance,chance,5889,8055,57
ocupado,ocupado,2467,8056,57
petrolero,petrolero,2728,8057,57
biológico,biológico,3216,8058,57
quitar,quita,1608,8059,56
valenciano,valencianos,1390,8060,56
incluir,incluidas,257,8061,56
quemadura,quemaduras,5469,8062,56
compatible,compatibles,3141,8063,56
estructural,estructural,3567,8064,56
llave,llaves,3302,8065,56
comprar,comprado,684,8066,56
directorio,directorio,5841,8067,56
tratar,trate,131,8068,56
camacho,camacho,5897,8069,56
intendencia,intendencia,5576,8070,56
encendido,encendido,4648,8071,56
montar,montar,3051,8072,56
semáforo,semáforo,4549,8073,56
especialidad,especialidades,3281,8074,56
acumular,acumular,1568,8075,56
cooperativa,cooperativas,3472,8076,56
emitir,emite,1119,8077,56
tenencia,tenencia,5791,8078,56
adaptar,adaptar,2519,8079,56
peatón,peatones,4656,8080,56
desplazado,desplazados,4916,8081,56
pasar,pasaría,94,8082,56
promoción,promociones,1657,8083,56
haber él,haberlo,1789,8084,56
admiración,admiración,5911,8085,56
aumentar,aumente,378,8086,56
inflamación,inflamación,5677,8087,56
ruina,ruinas,4641,8088,56
lanzar,lanzaron,653,8089,56
tono,tonos,2066,8090,56
juicio,juicios,868,8091,56
amable,amable,5432,8092,56
cobrar,cobró,1218,8093,56
positividad,positividad,5858,8094,56
cargado,cargado,3409,8095,56
flexible,flexible,4925,8096,56
dividir,divide,2691,8097,56
temporal,temporales,2123,8098,56
chat,chat,4965,8099,56
biden,biden,5926,8100,56
periódico,periódicos,2086,8101,56
bacteria,bacterias,4663,8102,56
considerar él,considerarse,4524,8103,56
mayoritariamente,mayoritariamente,5927,8104,56
pepe,pepe,5928,8105,56
libremente,libremente,5929,8106,56
ipc,ipc,5930,8107,56
tanda,tanda,5441,8108,56
resolver,resuelto,894,8109,56
contraloría,contraloría,5931,8110,56
plantel,planteles,1909,8111,56
brigada,brigadas,3352,8112,56
millonario,millonarios,2628,8113,56
excepción,excepciones,1843,8114,56
animar,animó,2408,8115,56
ciclista,ciclistas,3452,8116,56
ubicar,ubican,1320,8117,56
judío,judíos,3967,8118,56
queja,queja,2923,8119,56
bodega,bodega,4392,8120,56
imponer,impuesto,1048,8121,56
desaparecer,desaparecido,1716,8122,56
manejar,manejan,1393,8123,56
perseguir,persigue,2506,8124,56
limitar,limita,1788,8125,56
disminuir,disminuyó,1354,8126,56
festividad,festividad,4501,8127,56
surgen,surgen,5938,8128,56
literalmente,literalmente,5939,8129,56
bus,bus,4211,8130,56
caro,caros,2180,8131,56
eliminar,eliminó,1140,8132,56
reemplazar,reemplazar,2116,8133,56
positivamente,positivamente,5942,8134,56
migratorio,migratoria,2877,8135,56
embarazado,embarazadas,3370,8136,56
bernardo,bernardo,5698,8137,56
helada,heladas,5452,8138,56
vera,vera,5644,8139,56
podcast,podcast,5946,8140,56
boxeador,boxeador,5161,8141,56
capilla,capilla,5646,8142,56
percance,percance,5556,8143,56
juzgado,juzgados,1786,8144,56
buscar,buscaban,166,8145,56
tentativa,tentativa,5362,8146,56
erradicar,erradicar,4775,8147,56
afecto,afecto,5108,8148,56
sospecha,sospecha,3968,8149,56
conocer,conocida,154,8150,56
playoff,playoffs,5267,8151,56
llamar,llamando,399,8152,56
evacuar,evacuar,3464,8153,56
anterioridad,anterioridad,5954,8154,56
docena,docena,4494,8155,56
reportaje,reportaje,5459,8156,56
asesinar,asesinar,1557,8157,56
crecer,crecen,602,8158,56
movistar,movistar,5959,8159,56
gremial,gremial,4958,8160,56
igualar,igualar,3064,8161,55
remodelación,remodelación,5366,8162,55
provocado,provocada,3156,8163,55
inconsciente,inconsciente,5511,8164,55
procedencia,procedencia,5713,8165,55
aguantar,aguantar,3378,8166,55
causar,causaron,1043,8167,55
deber,deberes,52,8168,55
múltiple,múltiple,1311,8169,55
instituto,institutos,1454,8170,55
negativo,negativas,1305,8171,55
susto,susto,5719,8172,55
albergue,albergue,4994,8173,55
primo,primo,2426,8174,55
duarte,duarte,5973,8175,55
vestido,vestidos,1968,8176,55
inscrito,inscritos,4513,8177,55
aire,aires,978,8178,55
reiterar,reitera,1460,8179,55
padecer,padecen,1996,8180,55
jimmy,jimmy,5975,8181,55
aplicar,aplican,754,8182,55
detenido,detenida,1061,8183,55
agujero,agujero,4414,8184,55
oportuno,oportuna,3264,8185,55
pauta,pauta,4193,8186,55
regularmente,regularmente,5980,8187,55
inevitable,inevitable,5276,8188,55
acoger,acoger,2120,8189,55
periodo,periodos,1021,8190,55
cuadrado,cuadrado,2503,8191,55
requerimiento,requerimientos,4005,8192,55
recibido,recibido,2690,8193,55
considerar,consideraron,233,8194,55
aprobar,aprueba,748,8195,55
continuamente,continuamente,5988,8196,55
cano,cano,5989,8197,55
latino,latinos,1366,8198,55
orilla,orilla,4173,8199,55
invicto,invicto,4878,8200,55
dependiente,dependiente,4485,8201,55
inquietud,inquietud,3767,8202,55
precisar,precisado,977,8203,55
acompañante,acompañante,4275,8204,55
generado,generado,3044,8205,55
rebaja,rebajas,3372,8206,55
reflexionar,reflexionó,2612,8207,55
tapa,tapa,4327,8208,55
estafa,estafas,2990,8209,55
colocar,colocado,1082,8210,55
unesco,unesco,6002,8211,55
enfrentar,enfrentarán,500,8212,55
cabeza,cabezas,851,8213,55
filtro,filtro,3905,8214,55
conocer,conozcan,154,8215,55
exhortar,exhortó,3990,8216,55
expuesto,expuestos,2708,8217,55
cambiar,cambie,354,8218,55
adelantar,adelantado,1244,8219,55
fotógrafo,fotógrafo,5057,8220,55
complicado,complicados,1326,8221,55
invitar,invitar,1202,8222,55
valorar,valorado,1448,8223,55
sombra,sombras,3027,8224,55
senior,senior,6008,8225,55
apuntar,apuntar,485,8226,55
suponer,suponía,613,8227,55
perito,peritos,4419,8228,55
medir,medirá,1667,8229,55
soler,solía,867,8230,55
nintendo,nintendo,6015,8231,55
saltar,saltar,2459,8232,55
aplauso,aplausos,4649,8233,55
válido,válido,3651,8234,55
significar,significar,761,8235,55
asumir,asumirá,922,8236,55
escrito,escritos,1698,8237,55
criticar,critica,1227,8238,55
surgir,surgieron,1242,8239,55
decidido,decidido,3815,8240,55
escuadra,escuadra,5308,8241,55
incómodo,incómodo,4020,8242,55
trabajar,trabajará,133,8243,55
asegurar,aseguraba,135,8244,55
repartir,repartir,2816,8245,55
cumplir,cumplieron,276,8246,55
estratega,estratega,5341,8247,55
procesión,procesión,5211,8248,55
basado,basados,1613,8249,55
violar,violar,2516,8250,55
incentivo,incentivos,4160,8251,55
depender,depender,928,8252,55
ocupado,ocupados,2467,8253,55
pretender,pretendía,1091,8254,55
insistir,insistir,945,8255,55
iraní,iraníes,2994,8256,55
apagar,apagar,3388,8257,55
minero,minero,2439,8258,55
edgar,edgar,6026,8259,55
permitir,permitía,161,8260,55
stock,stock,5769,8261,55
brindar,brindará,834,8262,55
anunciado,anunciado,3214,8263,55
complicidad,complicidad,5460,8264,55
atacante,atacantes,2489,8265,55
caluroso,caluroso,5072,8266,55
extenso,extenso,3222,8267,55
delantera,delantera,6029,8268,55
anotación,anotación,3820,8269,55
dramático,dramático,3631,8270,55
progresivo,progresiva,4305,8271,55
invitar,invitan,1202,8272,55
opositor,opositora,2229,8273,55
parecer,pareciera,214,8274,55
superar,superaron,534,8275,55
consulado,consulado,5217,8276,54
hidrocarburo,hidrocarburos,5112,8277,54
entregar,entregará,616,8278,54
soldado,soldado,1939,8279,54
trasplante,trasplante,4639,8280,54
intervenir,intervinieron,1325,8281,54
abandonar,abandonaron,1234,8282,54
masivo,masivas,1650,8283,54
grabado,grabado,3919,8284,54
levantar,levantado,1150,8285,54
defender,defendiendo,679,8286,54
borrador,borrador,5664,8287,54
denominación,denominación,5225,8288,54
adrián,adriana,5419,8289,54
luciano,luciano,6041,8290,54
cuero,cuero,5779,8291,54
reducir,reduciendo,570,8292,54
alfombra,alfombra,5525,8293,54
decidir,decidí,316,8294,54
ocupado,ocupadas,2467,8295,54
componer,componen,3259,8296,54
considerar,considere,233,8297,54
desarrollado,desarrollado,2929,8298,54
acudar,acudan,5979,8299,54
castellano,castellano,3957,8300,54
bolivarián,bolivariana,6048,8301,54
disparar,dispara,1126,8302,54
resolución,resoluciones,1154,8303,54
vendedor,vendedor,3624,8304,54
alejar él,alejarse,5279,8305,54
tratar,trataron,131,8306,54
agregado,agregado,5088,8307,54
cumplir,cumplirá,276,8308,54
vocal,vocal,4024,8309,54
lectivo,lectivo,5585,8310,54
externo,externo,2219,8311,54
tomar,tomamos,175,8312,54
precaución,precauciones,3549,8313,54
relativo,relativa,3104,8314,54
típico,típico,3267,8315,54
filtro,filtros,3905,8316,54
taxi,taxis,3614,8317,54
influenza,influenza,6054,8318,54
aval,aval,5245,8319,54
portada,portada,5284,8320,54
horno,horno,4061,8321,54
vacunar,vacunar,3175,8322,54
felicitar,felicitó,3656,8323,54
divulgación,divulgación,5918,8324,54
combinar,combinar,2473,8325,54
espectacular,espectaculares,2345,8326,54
mecánico,mecánico,2894,8327,54
intendent,intendentes,6059,8328,54
puertorriqueño,puertorriqueño,4960,8329,54
cuantía,cuantía,5747,8330,54
dotación,dotación,4405,8331,54
nominación,nominación,4961,8332,54
fuego,fuegos,651,8333,54
productivo,productivas,1571,8334,54
conformación,conformación,6060,8335,54
enviar,enviaron,710,8336,54
sondeo,sondeo,4039,8337,54
preventivo,preventivas,1611,8338,54
cruzar,cruzó,1594,8339,54
excusa,excusas,3517,8340,54
joya,joya,3623,8341,54
disposición,disposiciones,976,8342,54
solicitar,solicitando,574,8343,54
recuperar,recuperaron,695,8344,54
williams,williams,6068,8345,54
catorce,catorce,6069,8346,54
querido,querida,1959,8347,54
mérito,méritos,3329,8348,54
aprobar,aprobaron,748,8349,54
articulación,articulación,4742,8350,54
priorizar,priorizar,3705,8351,54
city,city,6072,8352,54
bolsillo,bolsillos,2947,8353,54
truco,truco,4219,8354,54
justificación,justificación,5351,8355,54
xiaomi,xiaomi,6075,8356,54
patrón,patrones,3080,8357,54
donar,donar,3289,8358,54
empeño,empeño,5941,8359,54
united,united,6082,8360,54
marino,marinos,2667,8361,54
puntual,puntual,3396,8362,54
brasileño,brasileños,1534,8363,54
posteo,posteo,5645,8364,54
convocado,convocados,3065,8365,54
lindo,linda,3113,8366,54
negligencia,negligencia,5947,8367,54
calificar,calificar,1409,8368,54
ritual,ritual,4547,8369,54
elegir,elige,704,8370,54
coca,coca,6022,8371,54
bola,bola,4107,8372,54
reportero,reportero,4109,8373,54
one,one,6085,8374,54
pj,pj,6086,8375,54
estable,estables,2162,8376,54
acabar,acabe,514,8377,54
cuidar,cuidando,1552,8378,54
necesitar,necesitar,315,8379,54
enfermera,enfermeras,3866,8380,54
señalado,señalado,3658,8381,54
intimidad,intimidad,5887,8382,54
citar,citando,1840,8383,54
experimentar,experimentado,1901,8384,54
introducción,introducción,6090,8385,54
soñar,soñar,2922,8386,54
consigna,consigna,4748,8387,54
cerrar,cerrando,493,8388,54
poner,pongo,122,8389,54
chip,chip,4242,8390,54
modernización,modernización,6091,8391,54
horror,horror,5012,8392,54
disfrute,disfrute,5891,8393,54
grecia,grecia,6093,8394,54
exigir,exigiendo,863,8395,54
trono,trono,5461,8396,54
amplio,amplios,986,8397,54
bloqueo,bloqueos,2278,8398,53
rugby,rugby,6096,8399,53
cruzado,cruzado,3917,8400,53
formar,formado,532,8401,53
panista,panista,4759,8402,53
bailar,bailar,3361,8403,53
referir,refieren,820,8404,53
salarial,salariales,2230,8405,53
humanitario,humanitarios,2060,8406,53
misiva,misiva,5969,8407,53
involucrado,involucradas,1846,8408,53
implicación,implicación,4318,8409,53
anciano,ancianos,4645,8410,53
lavar,lavar,4545,8411,53
cortar,cortó,2052,8412,53
averiguar,averiguar,5227,8413,53
ferrocarril,ferrocarril,5228,8414,53
camiseta,camisetas,2083,8415,53
querer,quisiera,77,8416,53
mediano,medianas,2417,8417,53
identificado,identificada,2014,8418,53
abordaje,abordaje,6106,8419,53
fracción,fracción,5323,8420,53
archipiélago,archipiélago,5977,8421,53
ordenar,ordenado,1415,8422,53
cuento,cuentos,3735,8423,53
coro,coro,5377,8424,53
ágil,ágil,5532,8425,53
cable,cables,3092,8426,53
aventura,aventuras,2571,8427,53
plantear,plantean,984,8428,53
cesta,cesta,5617,8429,53
decepción,decepción,5278,8430,53
proyectar,proyecta,2449,8431,53
avisar,avisó,2220,8432,53
maravilla,maravilla,4654,8433,53
reformar,reformar,4801,8434,53
considerar,consideraba,233,8435,53
duer,durán,6112,8436,53
acercar,acercan,1069,8437,53
elaborar,elaborado,2072,8438,53
defensoría,defensoría,6052,8439,53
emisora,emisora,5091,8440,53
dar él,dándole,699,8441,53
marcha,marchas,724,8442,53
constatar,constatar,2594,8443,53
terraza,terraza,4167,8444,53
alcanzado,alcanzado,4088,8445,53
ºc,ºc,6118,8446,53
desarrollo,desarrollos,300,8447,53
comparado,comparado,5078,8448,53
residencial,residenciales,3408,8449,53
encabezado,encabezado,2950,8450,53
advertir,advertir,642,8451,53
diseñar,diseñado,2373,8452,53
comodoro,comodoro,6121,8453,53
ferroviario,ferroviario,3487,8454,53
subsecretaria,subsecretaria,6001,8455,53
estupefaciente,estupefacientes,5291,8456,53
elevado,elevadas,1639,8457,53
reconocer,reconocida,383,8458,53
estómago,estómago,6064,8459,53
comuna,comunas,2418,8460,53
computadora,computadoras,3515,8461,53
apelación,apelaciones,3690,8462,53
atentado,atentados,2530,8463,53
teatral,teatral,5475,8464,53
insistir,insisten,945,8465,53
solidario,solidaria,2898,8466,53
atleta,atleta,3060,8467,53
respetar,respeta,1338,8468,53
ampliar,ampliando,1294,8469,53
exigir,exigieron,863,8470,53
recordar,recordamos,222,8471,53
avanzado,avanzadas,2129,8472,53
concurso,concursos,1550,8473,53
hallar,halló,1702,8474,53
identificar,identificaron,856,8475,53
doblete,doblete,6071,8476,53
serio,serios,1746,8477,53
recogida,recogida,6133,8478,53
preparativo,preparativos,6074,8479,53
traje,trajes,2866,8480,53
asturia,asturias,6135,8481,53
pasaje,pasajes,3218,8482,53
entregar,entregando,616,8483,53
paradigma,paradigma,5500,8484,53
infierno,infierno,5761,8485,53
agradecer,agradecemos,965,8486,53
implicado,implicado,3001,8487,53
vano,vano,5878,8488,53
gobernante,gobernantes,3098,8489,53
carencia,carencias,4424,8490,53
responder,respondiendo,501,8491,53
grano,grano,3641,8492,53
compartir,compartimos,419,8493,53
titularidad,titularidad,5950,8494,53
jugado,jugado,4460,8495,53
aprender,aprendiendo,1065,8496,53
cnn,cnn,6146,8497,53
kirchner,kirchner,6147,8498,53
experimentado,experimentado,4673,8499,53
invernadero,invernadero,5558,8500,53
pib,pib,5063,8501,53
conquistar,conquistó,2974,8502,53
transformar,transformó,1879,8503,53
zelanda,zelanda,6153,8504,53
pronosticar,pronostica,3674,8505,53
agresivo,agresivo,3162,8506,53
suceder,sucederá,641,8507,53
separatista,separatistas,4987,8508,53
aplicar,aplicaron,754,8509,53
abuelo,abuelos,3112,8510,53
monasterio,monasterio,5957,8511,53
complementario,complementaria,3562,8512,53
sensor,sensor,3997,8513,53
sensor,sensores,3997,8514,53
exportar,exportar,3891,8515,53
reservar,reservar,3768,8516,53
racismo,racismo,6160,8517,53
jair,jair,6161,8518,53
identificar,identificada,856,8519,53
narrar,narra,3604,8520,52
viable,viable,5175,8521,52
hablar,hable,157,8522,52
divertido,divertida,2872,8523,52
