Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
organizavimas,organizavimu,1940,25473,15
suaugusas,suaugusieji,4814,25474,15
liūtis,liūčių,6117,25475,15
šunelis,šunelis,10346,25476,15
komisija,komisijai,366,25477,15
nuoskauda,nuoskaudos,9051,25478,15
blokuoti,blokuoja,5363,25479,15
profsąjungas,profsąjungų,12862,25480,15
nubėgti,nubėgti,10270,25481,15
kaltinimas,kaltinimo,1116,25482,15
svečią,svečią,18182,25483,15
sudėtingesnis,sudėtingesnių,8206,25484,15
esminis,esminės,1553,25485,15
išvydė,išvydę,18183,25486,15
nepasireiškti,nepasireiškia,13755,25487,15
tyrėti,tyrėja,17363,25488,15
užsakytas,užsakytas,15935,25489,15
savijauta,savijautos,5035,25490,15
išvada,išvadose,1017,25491,15
smalsumas,smalsumą,7266,25492,15
varna,varnos,15309,25493,15
klinikinis,klinikinė,1975,25494,15
jauki,jauki,17368,25495,15
testuoti,testuojami,5038,25496,15
edition,edition,18186,25497,15
pragaras,pragare,14211,25498,15
atgavus,atgavus,18188,25499,15
specialiąsias,specialiąsias,18189,25500,15
identitetas,identiteto,9249,25501,15
lustas,lustus,6743,25502,15
veidrodis,veidrodyje,6653,25503,15
įsitikinimas,įsitikinimų,3166,25504,15
telšiai,telšiai,18190,25505,15
edvardas,edvardo,10109,25506,15
investicija,investiciją,777,25507,15
ruonis,ruoniai,9436,25508,15
kombinacija,kombinacija,8208,25509,15
apimti,apimtas,2019,25510,15
istorinis,istorines,991,25511,15
atmeti,atmesta,17377,25512,15
baras,baras,2286,25513,15
nuomoti,nuomoja,6930,25514,15
pusiaukelė,pusiaukelės,12486,25515,15
jerevanas,jerevanas,11144,25516,15
perkama,perkamos,14772,25517,15
priekaištas,priekaištai,8047,25518,15
statymas,statymą,6011,25519,15
laisvas,laisvą,2492,25520,15
dainininkas,dainininkų,3428,25521,15
įsibėgėti,įsibėgėti,4925,25522,15
evoliucija,evoliucija,8525,25523,15
memorialas,memorialas,10084,25524,15
nerasti,nerasta,6901,25525,15
dalelėmis,dalelėmis,18201,25526,15
darželiua,darželiuose,18203,25527,15
sausrą,sausrą,18206,25528,15
milijardas,milijardai,3371,25529,15
ryžtingas,ryžtingų,6296,25530,15
sankryžose,sankryžose,18207,25531,15
egzistavimas,egzistavimą,10123,25532,15
amatas,amatas,2745,25533,15
naudojimasis,naudojimasis,8212,25534,15
tavis,tavimi,18211,25535,15
neįkainojama,neįkainojama,15330,25536,15
išdėstyti,išdėstyta,5231,25537,15
mišinis,mišiniu,5138,25538,15
kosulis,kosulio,12892,25539,15
nebuvę,nebuvę,18216,25540,15
romų,romų,18217,25541,15
nedėvėti,nedėvėjo,10364,25542,15
teisinis,teisiniu,1088,25543,15
nemenčinė,nemenčinėje,10616,25544,15
tenisas,tenisą,3913,25545,15
karštas,karštoji,1740,25546,15
koalicija,koalicijai,1396,25547,15
strigti,strigti,15969,25548,15
stereotipas,stereotipai,5512,25549,15
narkotinus,narkotinių,18220,25550,15
naktinių,naktinių,18221,25551,15
ekonominis,ekonominiu,742,25552,15
efektyviausias,efektyviausias,18223,25553,15
spręsti,spręstų,897,25554,15
tikslus,tikslią,2712,25555,15
įkūrėja,įkūrėjai,5904,25556,15
kelininkai,kelininkai,18225,25557,15
paaiškėti,paaiškėtų,668,25558,15
vamzdynas,vamzdynų,8631,25559,15
sąjungininkas,sąjungininkus,3991,25560,15
aprūpinimas,aprūpinimą,7345,25561,15
sutikti,sutiktų,822,25562,15
eismą,eismą,18227,25563,15
virginijus,virginijaus,7278,25564,15
išvys,išvys,18230,25565,15
sekretorė,sekretorė,11812,25566,15
pavadinimas,pavadinimais,1002,25567,15
teisingi,teisingi,17408,25568,15
monitorys,monitorius,11069,25569,15
atvykstantis,atvykstantys,6475,25570,15
mitas,mita,3340,25571,15
eksperimentas,eksperimentų,3533,25572,15
auklėtinis,auklėtinė,2855,25573,15
lankstus,lankstūs,8379,25574,15
giedrius,giedriaus,5759,25575,15
nubrėžti,nubrėžti,11182,25576,15
susidūrti,susidūrusi,15985,25577,15
išdrįsti,išdrįsti,9413,25578,15
pastabą,pastabą,18238,25579,15
rusiška,rusiškos,11185,25580,15
eidama,eidama,15986,25581,15
piliečis,piliečiams,1830,25582,15
atgrasymas,atgrasymo,14240,25583,15
pirmosia,pirmosiomis,17418,25584,15
idealis,idealiu,14252,25585,15
kūrėjas,kūrėjui,1060,25586,15
ieškantys,ieškantys,18243,25587,15
nemažas,nemažo,2619,25588,15
propaguoti,propaguoti,10375,25589,15
siužetas,siužeto,6819,25590,15
jokias,jokiu,13203,25591,15
mokytoju,mokytoju,18244,25592,15
nežinoti,nežinoti,644,25593,15
pinigais,pinigais,18247,25594,15
premjera,premjerai,1204,25595,15
plitas,plito,18250,25596,15
neįsileisti,neįsileisti,12513,25597,15
kilogramai,kilogramų,17427,25598,15
kėlimas,kėlimas,6956,25599,15
rekomenduoti,rekomenduojamos,721,25600,15
valstybinis,valstybinę,371,25601,15
kelts,keltais,18253,25602,15
mainais,mainais,18256,25603,15
pinti,pinti,9675,25604,15
eduardas,eduardas,14265,25605,15
solutions,solutions,18259,25606,15
kara,karai,2594,25607,15
tiškevitis,tiškevičių,18262,25608,15
dosniai,dosniai,18263,25609,15
trispalvė,trispalvės,10635,25610,15
padažas,padažą,6235,25611,15
dronas,drono,4942,25612,15
archyvo,archyvo,18267,25613,15
poveikis,poveikių,641,25614,15
tinkamas,tinkamai,676,25615,15
kailį,kailį,18268,25616,15
obuoliai,obuoliai,18269,25617,15
česnakas,česnakai,6859,25618,15
susitarę,susitarę,18270,25619,15
korta,kortos,16008,25620,15
pasitinka,pasitinka,18272,25621,15
prizininkas,prizininkų,8780,25622,15
suvokti,suvokiamas,1519,25623,15
paminėjimas,paminėjimo,9483,25624,15
išvaduoti,išvaduoti,14808,25625,15
izoliuoti,izoliuotų,1840,25626,15
starlink,starlink,18276,25627,15
rukla,rukloje,15372,25628,15
atidaryti,atidarytos,1607,25629,15
dubysos,dubysos,18277,25630,15
viršutinė,viršutinėje,18278,25631,15
veidrodis,veidrodžio,6653,25632,15
pakirsti,pakirsti,16700,25633,15
sulaukti,sulaukę,337,25634,15
atkurti,atkūrė,1805,25635,15
neblaivus,neblaivaus,2043,25636,15
pilietis,pilietį,794,25637,15
papilis,papilio,17455,25638,15
dingimas,dingimo,12937,25639,15
matomumas,matomumą,8088,25640,15
valymas,valymui,1814,25641,15
kontūras,kontūrus,10646,25642,15
pristatyti,pristatydama,472,25643,15
susikus,susikaus,18282,25644,15
kėliniui,kėliniui,18283,25645,15
tšk,tšk,18285,25646,15
einame,einame,18286,25647,15
nerodyti,nerodė,8241,25648,15
braškė,braškės,6473,25649,15
prestižas,prestižą,11142,25650,15
materija,materija,9077,25651,15
įveti,įvedami,14283,25652,15
testamentas,testamento,6971,25653,15
maltas,maltos,13370,25654,15
pervedė,pervedė,18287,25655,15
varpas,varpas,7143,25656,15
premium,premium,18290,25657,15
žalgiris,žalgiryje,1237,25658,15
važiavę,važiavę,18293,25659,15
vietovė,vietoves,1632,25660,15
deimantė,deimantė,14289,25661,15
finišavo,finišavo,18294,25662,15
rubrika,rubrika,7788,25663,15
urtė,urtė,15212,25664,15
atstovaujama,atstovaujama,17474,25665,15
kapavietė,kapavietės,8873,25666,15
laimėtoja,laimėtojai,7161,25667,15
moksleivė,moksleivė,2689,25668,15
vilkika,vilkiką,16726,25669,15
išmetamas,išmetamo,10156,25670,15
sujungti,sujungė,2668,25671,15
nukritas,nukritus,18299,25672,15
pykti,pykti,5565,25673,15
suolelis,suolelio,9421,25674,15
sumuštinis,sumuštinį,10401,25675,15
pražudės,pražudė,18300,25676,15
striukę,striukę,18303,25677,15
perdavimas,perdavimų,1660,25678,15
dėžė,dėžėse,5148,25679,15
atsižvelgs,atsižvelgs,18305,25680,15
ypatingas,ypatingais,860,25681,15
užkrati,užkratas,18306,25682,15
apdovanojimas,apdovanojimu,1249,25683,15
neskyrė,neskyrė,18308,25684,15
apeliacinė,apeliacinės,18309,25685,15
studentė,studentės,5551,25686,15
sezoninis,sezoninių,5484,25687,15
administratorius,administratoriaus,5434,25688,15
teikti,teikiantys,315,25689,15
politikas,politiku,930,25690,15
telefoninis,telefoninių,8696,25691,15
suktis,sukčių,2655,25692,15
matantis,matantis,16736,25693,15
skirtingiems,skirtingiems,18312,25694,15
incidenti,incidentą,6241,25695,15
įvažiavo,įvažiavo,18314,25696,15
gyventi,gyvenusi,211,25697,15
perėmėtė,perėmė,18317,25698,15
kalbamės,kalbamės,18319,25699,15
ėjimas,ėjimą,4947,25700,15
pastebimi,pastebimi,17494,25701,15
kolegoms,kolegoms,18321,25702,15
įvykusis,įvykusį,18322,25703,15
prizinis,prizines,8139,25704,15
deramasi,deramasi,18323,25705,15
naudosis,naudosis,18324,25706,15
kraštietis,kraštietis,9293,25707,15
viešpatis,viešpaties,17499,25708,15
gyvenančis,gyvenančiam,11383,25709,15
užsikrėtimas,užsikrėtimą,548,25710,15
gulintį,gulintį,18327,25711,15
šešeri,šešerių,14310,25712,15
valdų,valdų,18328,25713,15
praradimas,praradimus,3488,25714,15
perteklinis,perteklinių,4546,25715,15
pasibaigti,pasibaigia,1213,25716,15
linas,liną,2099,25717,15
svajas,svajojo,18330,25718,15
profesionalumas,profesionalumą,7219,25719,15
pamėgti,pamėgti,4676,25720,15
reginis,reginį,11529,25721,15
pasiteiravome,pasiteiravome,18331,25722,15
kiaulys,kiaulių,18332,25723,15
panorama,panorama,12515,25724,15
ceremonija,ceremonijų,1892,25725,15
pasirodžis,pasirodžius,18333,25726,15
kaukazo,kaukazo,18335,25727,15
beata,beata,14842,25728,15
laukys,laukys,17514,25729,15
fizinis,fizinei,586,25730,15
kalinias,kaliniai,7592,25731,15
miškininkai,miškininkai,18340,25732,15
rytinis,rytinių,2471,25733,15
apkaltas,apkaltą,16761,25734,15
įdiegė,įdiegė,18343,25735,15
lašišų,lašišų,18344,25736,15
nusipirkę,nusipirkę,18345,25737,15
įvairiati,įvairiausi,15433,25738,15
grietinėlė,grietinėlės,8661,25739,15
pasakas,pasakas,9490,25740,15
integruoti,integruotos,3014,25741,15
skubiosus,skubiosios,18349,25742,15
nuolatinis,nuolatine,1159,25743,15
neatitikimas,neatitikimų,7837,25744,15
inžinerija,inžinerija,3126,25745,15
teisybė,teisybė,6747,25746,15
siūlymas,siūlymams,1040,25747,15
tręšti,tręšti,16770,25748,15
neturinčus,neturinčios,13856,25749,15
kubinis,kubinių,11545,25750,15
kvalifikuoti,kvalifikuoti,5264,25751,15
esančiam,esančiam,18353,25752,15
gailestingumas,gailestingumo,12991,25753,15
lietuvis,lietuvį,265,25754,15
nustemba,nustemba,18355,25755,15
įėjimas,įėjimų,3618,25756,15
apsauginis,apsauginė,1367,25757,15
gili,gili,17532,25758,15
vakarinis,vakariniame,3491,25759,15
aiškinosi,aiškinosi,18357,25760,15
ia,ia,14332,25761,15
lankytina,lankytinų,18358,25762,15
šiltnamis,šiltnamyje,5085,25763,15
ragauti,ragauti,12997,25764,15
nukristi,nukristi,3658,25765,15
žvėris,žvėris,9464,25766,15
nugaišyti,nugaišo,18360,25767,15
tavimi,tavimi,18362,25768,15
plota,plotai,15892,25769,15
stovėti,stovėjęs,1010,25770,15
suinteresuoti,suinteresuotos,4806,25771,15
parengti,parengtų,910,25772,15
tarnautojas,tarnautojams,3422,25773,15
ieškovas,ieškovo,11090,25774,15
išimtinai,išimtinai,18366,25775,15
balsuoti,balsuotų,1415,25776,15
egiptas,egiptas,4638,25777,15
kontrolis,kontroliuos,18368,25778,15
joks,jokia,228,25779,15
psichika,psichiką,3235,25780,15
pavojingesnis,pavojingesnis,13868,25781,15
naktis,naktų,475,25782,15
galva,galvas,484,25783,15
artimiausi,artimiausi,12035,25784,15
diskusija,diskusijoms,901,25785,15
atskiras,atskiruose,1024,25786,15
vaisis,vaisiai,4200,25787,15
radiniai,radiniai,18373,25788,15
architektas,architektas,3304,25789,15
tęstinumas,tęstinumo,6175,25790,15
regioniniame,regioniniame,18374,25791,15
nenorintis,nenorintis,15452,25792,15
paskyra,paskyrose,1640,25793,15
skype,skype,18375,25794,15
savaitei,savaitei,18376,25795,15
nesiskundė,nesiskundė,18377,25796,15
areštinis,areštinės,15456,25797,15
biurokratija,biurokratijos,10680,25798,15
solidas,solidų,13006,25799,15
rūpėti,rūpėti,6940,25800,15
strategija,strategijų,1333,25801,15
balsuoti,balsuodami,1415,25802,15
ištikti,ištinka,3635,25803,15
kasdienybė,kasdienybe,1746,25804,15
normalias,normalias,11218,25805,15
kriminalinis,kriminalinė,3080,25806,15
sukaktis,sukaktį,9120,25807,15
melu,melu,18385,25808,15
kišimosi,kišimosi,18387,25809,15
elgsena,elgsena,4978,25810,15
minimas,minime,2888,25811,15
kitokis,kitokiu,6617,25812,15
nesutrukdys,nesutrukdys,18392,25813,15
pasvarstyti,pasvarstyti,14351,25814,15
normalas,normalus,7182,25815,15
nostalgija,nostalgija,9701,25816,15
gautn,gauname,6709,25817,15
atsipalaidavimas,atsipalaidavimo,8103,25818,15
jaučiatas,jaučiate,18394,25819,15
ponis,poniai,15287,25820,15
atšilimas,atšilimo,9445,25821,15
seniūnas,seniūnų,1977,25822,15
suplanuotas,suplanuotus,10963,25823,15
stichija,stichijos,7181,25824,15
vadinamos,vadinamos,18401,25825,15
spindulias,spinduliais,11100,25826,15
menas,menui,535,25827,15
krikščioniškas,krikščioniškų,8934,25828,15
audra,audrai,2418,25829,15
svarbiausiose,svarbiausiose,18404,25830,15
nelaimingas,nelaimingas,3773,25831,15
skirtingas,skirtingomis,496,25832,15
liudytojas,liudytojus,3568,25833,15
ekipažas,ekipažo,3185,25834,15
manieže,manieže,18408,25835,15
neplistas,neplistų,18409,25836,15
išlaukti,išlaukti,16817,25837,15
savitarpias,savitarpio,18410,25838,15
kelte,kelte,18411,25839,15
praktinis,praktinio,2995,25840,15
skaitmeninis,skaitmenines,1290,25841,15
rankininkai,rankininkai,18415,25842,15
didžus,didžiausia,7550,25843,15
skrydžis,skrydžiui,2309,25844,15
arūnas,arūną,2009,25845,15
melagingas,melagingos,3858,25846,15
vairuotj,vairuojant,13441,25847,15
elektroninis,elektronine,817,25848,15
užaugs,užaugs,18416,25849,15
infekuotųjų,infekuotųjų,18417,25850,15
paslaptis,paslaptimi,1716,25851,15
kankinti,kankinti,6042,25852,15
suimti,suimta,2657,25853,15
morališkai,morališkai,18421,25854,15
pajunti,pajunta,14900,25855,15
rišti,rišti,17589,25856,15
neturime,neturime,18424,25857,15
laiminga,laimingos,18425,25858,15
eilinis,eilinė,3578,25859,15
moku,moku,18426,25860,15
stalinas,stalinas,15233,25861,15
kilimas,kilimų,3951,25862,15
kurti,kuriu,331,25863,15
laukiai,laukiau,18429,25864,15
daryt,daryt,18431,25865,15
klasikinis,klasikinių,2882,25866,15
kontekstas,kontekstą,2238,25867,15
piktybiškai,piktybiškai,18432,25868,15
asistentas,asistentas,6672,25869,15
tyrėjas,tyrėją,1501,25870,15
iškviesti,iškviesta,3699,25871,15
kaimynis,kaimynių,10980,25872,15
garbingas,garbingo,4560,25873,15
sergančiuoju,sergančiuoju,18434,25874,15
kalvis,kalvis,8749,25875,15
pasmerkimas,pasmerkimo,14908,25876,15
greičiau,greičiau,18437,25877,15
maniežas,maniežo,14381,25878,15
užgriūti,užgriuvo,14382,25879,15
savanoriškas,savanoriška,7603,25880,15
degalinis,degalinių,6650,25881,15
finansinis,finansinėmis,518,25882,15
skaitmeninius,skaitmeninius,16148,25883,15
nuteikėti,nuteikia,18439,25884,15
suvaržymas,suvaržymo,1908,25885,15
rinkėjas,rinkėjas,3027,25886,15
matomas,matomos,2966,25887,15
dalitjs,dalijasi,18441,25888,15
pamaniau,pamaniau,18442,25889,15
religinis,religinė,3686,25890,15
sėdėti,sėdėjau,1191,25891,15
dekoruoti,dekoruoti,13459,25892,15
reportažas,reportažą,8385,25893,15
liekanos,liekanų,18443,25894,15
vienkiemis,vienkiemyje,14389,25895,15
tamsas,tamsus,14913,25896,15
šienas,šieno,10063,25897,15
siūlyti,siūlyčiau,349,25898,15
neduos,neduos,18445,25899,15
tvirčai,tvirčiau,18447,25900,15
naujuose,naujuose,18448,25901,15
užuojauti,užuojauta,12243,25902,15
miokardas,miokardo,18449,25903,15
keliantis,keliantį,6648,25904,15
pasikeitęs,pasikeitęs,18451,25905,15
agitacija,agitacijos,11405,25906,15
keliasdešimtis,keliasdešimties,17614,25907,15
omeny,omeny,18454,25908,15
kt,kt,18455,25909,15
prarastas,prarastą,5248,25910,15
tapinti,tapino,18456,25911,15
hillary,hillary,18457,25912,15
pekinas,pekinui,3783,25913,15
kaliningradas,kaliningrado,14395,25914,15
vyriausybė,vyriausybes,142,25915,15
norimas,norimų,2766,25916,15
gaunamas,gaunamus,6795,25917,15
ateinantys,ateinantys,18459,25918,15
konteinerias,konteineriuose,12871,25919,15
turti,turtas,12251,25920,15
savybė,savybėmis,1068,25921,15
auginimas,auginimą,3958,25922,15
žemėlapis,žemėlapio,3008,25923,15
įtraukiyti,įtraukiant,17623,25924,15
priemoka,priemokos,9459,25925,15
pasirašiusi,pasirašiusi,18465,25926,15
artimojas,artimojo,18467,25927,15
dabartinis,dabartine,618,25928,15
kirpykla,kirpykloje,6712,25929,15
pranešime,pranešime,18469,25930,15
kvietkauska,kvietkauskas,18470,25931,15
išsiskirstė,išsiskirstė,17625,25932,15
privažiavimas,privažiavimo,10706,25933,15
atitintk,atitinkamą,13926,25934,15
materija,materijos,9077,25935,15
teorijos,teorijomis,18474,25936,15
krantinė,krantinę,7766,25937,15
nuomoti,nuomoti,6930,25938,15
tiltos,tilto,18475,25939,15
sirgalis,sirgaliai,10451,25940,15
mėgstamų,mėgstamų,18478,25941,15
roką,roką,18480,25942,15
srautas,srautais,896,25943,15
atlikdamas,atlikdamas,11854,25944,15
kornelija,kornelija,16861,25945,15
naktys,naktys,18485,25946,15
atlikyti,atlikome,18486,25947,15
naujos,naujoms,14403,25948,15
nelegalus,nelegalus,2852,25949,15
plati,platus,14931,25950,15
nusižudė,nusižudė,18489,25951,15
kambarys,kambaryje,1999,25952,15
atmetas,atmetus,17635,25953,15
juodas,juodąjį,2097,25954,15
gimtojas,gimtojo,13044,25955,15
kamienas,kamieno,11904,25956,15
škotija,škotija,4501,25957,15
hitas,hitų,8261,25958,15
atnaujinti,atnaujintų,664,25959,15
tvarte,tvarte,18492,25960,15
govtech,govtech,18495,25961,15
sulaikomas,sulaikomas,16868,25962,15
vystytoja,vystytojai,18496,25963,15
apsirengę,apsirengę,18498,25964,15
atsiėti,atsiėjo,15527,25965,15
idealus,ideali,5845,25966,15
pritrūks,pritrūks,18500,25967,15
džiugas,džiugas,13477,25968,15
katė,kates,3966,25969,15
raktas,rakto,4470,25970,15
nelogiškas,nelogiška,12901,25971,15
nukreipti,nukreiptos,1812,25972,15
paruoš,paruoš,18501,25973,15
ryškumas,ryškumą,9215,25974,15
pirmosiomis,pirmosiomis,18502,25975,15
žolinis,žolinę,8575,25976,15
atsimenus,atsimenu,18504,25977,15
pristatėme,pristatėme,18505,25978,15
gėlė,gėlėms,977,25979,15
doleris,dolerio,1626,25980,15
žiūrėkite,žiūrėkite,18507,25981,15
skiltis,skiltį,5910,25982,15
sumanymas,sumanymo,3151,25983,15
food,food,18508,25984,15
žemesnis,žemesnio,5332,25985,15
edukacinis,edukacinių,3836,25986,15
puikis,puikius,8952,25987,15
kokybiški,kokybiški,18509,25988,15
apibendrinti,apibendrino,4668,25989,15
zelandija,zelandijoje,6448,25990,15
salona,salonai,17661,25991,15
tibetas,tibeto,13955,25992,15
ets,esame,9726,25993,15
tausoti,tausoti,11920,25994,15
treneris,trenerius,637,25995,15
subtiliai,subtiliai,18513,25996,15
paliti,palikite,18514,25997,15
melburne,melburne,18515,25998,15
persekiojimas,persekiojimą,4418,25999,15
kitokis,kitokį,6617,26000,15
ryti,roma,9963,26001,15
sankryža,sankryžose,2192,26002,15
rinkėti,rinkėjo,16894,26003,15
repeticija,repeticijas,5657,26004,15
paulas,paulas,10394,26005,15
mokykla,mokyklai,172,26006,15
priklausomas,priklausomas,14237,26007,15
augustinas,augustinas,16899,26008,15
aukcionas,aukcionuose,3544,26009,15
išskirtinius,išskirtinius,18523,26010,15
neabejingas,neabejingi,8158,26011,15
įmesti,įmetė,9531,26012,15
litrybpromas,litrybpromo,12288,26013,15
veidas,veidais,623,26014,15
išgyvenusi,išgyvenusi,18525,26015,15
demonstracija,demonstracija,3598,26016,15
perrašyti,perrašyti,13498,26017,15
