Morph-Lemma,Morph-Inflection,Lemma-Priority,Inflection-Priority,Occurrence
digitalizare,digitalizarea,3181,8061,60
declarație,declarațiilor,650,8062,60
patrimoniu,patrimoniul,2854,8063,60
psihologic,psihologic,3367,8064,60
strânge,strânse,1378,8065,60
dimensiune,dimensiune,1449,8066,60
permanență,permanență,5431,8067,60
universitar,universitare,1940,8068,60
vaccina,vaccineze,1697,8069,60
lupta,luptăm,684,8070,60
tranzit,tranzit,3925,8071,60
instruire,instruire,4163,8072,60
ioan,ioan,5496,8073,60
intensifica,intensificat,3124,8074,60
înregistrare,înregistrări,1792,8075,60
mas,masuri,5370,8076,60
ști,știau,165,8077,60
ignora,ignorat,2833,8078,60
șefi,șefii,5701,8079,60
acționa,acționeze,1429,8080,60
protocol,protocol,3358,8081,60
mariană,mariana,5573,8082,60
reveni,revenind,477,8083,60
îngrijire,îngrijirea,1311,8084,60
arunca,aruncate,770,8085,60
inutil,inutil,3129,8086,60
aștepta,așteptam,350,8087,60
suspendat,suspendat,5090,8088,60
ecologic,ecologice,3267,8089,60
antreprenor,antreprenor,2690,8090,60
obicei,obiceiul,908,8091,60
far,farul,4194,8092,60
fura,fura,1118,8093,60
vineri,vinerea,262,8094,60
veţi,veţi,5708,8095,60
francezii,francezii,5709,8096,60
vest,vestului,661,8097,59
adapta,adaptat,2251,8098,59
autorizație,autorizație,3021,8099,59
compartiment,compartimentul,3567,8100,59
praga,praga,5714,8101,59
divizie,divizia,3615,8102,59
castiga,castigat,4055,8103,59
adolescent,adolescent,2679,8104,59
ocupant,ocupanții,3796,8105,59
occidental,occidental,958,8106,59
nota,notat,1355,8107,59
propriu,propriei,351,8108,59
călători,călătorească,2338,8109,59
plagiat,plagiat,4057,8110,59
pozitiv,pozitivi,799,8111,59
înspre,înspre,5722,8112,59
normă,normelor,1661,8113,59
baraj,barajul,2750,8114,59
rusu,rusu,3453,8115,59
moară,moara,4275,8116,59
căpitan,căpitanul,4023,8117,59
profil,profilul,1869,8118,59
ținută,ținuta,3063,8119,59
procuror,procurorilor,722,8120,59
performanţă,performanţă,5328,8121,59
investigație,investigație,1866,8122,59
tensiune,tensiunea,1996,8123,59
șerban,șerban,5725,8124,59
act,actului,596,8125,59
proces,procesele,390,8126,59
divorț,divorț,3136,8127,59
fondator,fondator,2558,8128,59
relațiilor,relațiilor,5729,8129,59
tulburare,tulburări,3097,8130,59
gândire,gândire,3624,8131,59
produce,produsă,348,8132,59
ură,ură,2850,8133,59
regenerabil,regenerabilă,5664,8134,59
lecție,lecție,2609,8135,59
ten,ten,3804,8136,59
arab,arabe,3893,8137,59
dedica,dedicate,1479,8138,59
beneficiu,beneficiul,1375,8139,59
cădea,cadă,903,8140,59
capacitate,capacități,749,8141,59
indirect,indirect,4377,8142,59
influența,influențează,2586,8143,59
cec,cec,4924,8144,59
firmele,firmele,5734,8145,59
operaţiune,operaţiune,2257,8146,59
viral,virală,2848,8147,59
democratic,democratic,2744,8148,59
niciuna,niciuna,5737,8149,59
străin,străină,857,8150,59
inculpat,inculpatului,2139,8151,59
desfăşurare,desfăşurare,3606,8152,59
austrie,austria,2401,8153,59
reper,reper,4280,8154,59
declanşare,declanşarea,5164,8155,59
găzdui,găzduiește,1723,8156,59
deţin,deţine,4312,8157,59
justifica,justifica,2428,8158,59
inventa,inventat,3748,8159,59
parcare,parcări,1170,8160,59
arest,arestul,2116,8161,59
intenție,intenție,2247,8162,59
centimetru,centimetri,4637,8163,59
oficial,oficialilor,202,8164,59
refugiație,refugiații,5741,8165,59
ulterior,ulterioare,539,8166,59
răcire,răcire,4491,8167,59
infracţiune,infracţiuni,2323,8168,59
luca,luca,5679,8169,59
asculta,ascultă,1640,8170,59
patrimoniu,patrimoniu,2854,8171,59
alianță,alianță,1769,8172,59
senator,senator,2322,8173,59
condiționat,condiționat,5073,8174,59
reprezentanţilor,reprezentanţilor,5749,8175,59
caută,cauta,5616,8176,59
propagandă,propagandei,1428,8177,59
națională,naționalei,2728,8178,59
operator,operatori,1400,8179,59
ameninţare,ameninţare,3375,8180,59
furnizor,furnizorul,1351,8181,59
avansat,avansate,3742,8182,59
diferență,diferențe,1215,8183,59
analiza,analizate,1325,8184,59
interzice,interzise,1368,8185,59
ajut,ajut,5360,8186,59
popor,popoare,624,8187,59
umbră,umbră,3088,8188,59
interesat,interesați,3522,8189,59
eduard,eduard,5754,8190,59
spaniol,spaniolă,2137,8191,59
secetă,secetă,2727,8192,59
statut,statutului,1472,8193,59
utilizare,utilizării,1153,8194,59
duce,dusă,174,8195,59
imposibil,imposibilă,1855,8196,59
putea,putând,24,8197,59
stoc,stocurile,2294,8198,59
mândrie,mândrie,4540,8199,59
alocare,alocarea,4276,8200,59
acuzare,acuzare,5422,8201,59
săptămânal,săptămânal,3818,8202,59
incerca,incercat,4772,8203,59
cît,cît,5762,8204,59
Rusia,rusia,1477,8205,59
circ,circ,4331,8206,59
vin,vinul,1565,8207,59
tratat,tratatul,2332,8208,59
admitere,admiterea,3008,8209,59
accentuat,accentuată,4085,8210,59
blocha,blocheze,5141,8211,59
înfrângere,înfrângerea,2315,8212,59
atacur,atacurilor,5770,8213,59
tricou,tricoul,3402,8214,59
școlar,școlară,1161,8215,59
mirel,mirel,5772,8216,59
amesteca,amestecă,3018,8217,59
rating,rating,4631,8218,59
romană,romana,5313,8219,59
diferenţa,diferenţa,5774,8220,59
faceti,faceti,5776,8221,59
magazin,magazinelor,1083,8222,59
mirare,mirare,5199,8223,59
funcție,funcțiile,425,8224,59
salvamont,salvamont,5780,8225,59
înscriși,înscriși,5782,8226,59
inceput,inceput,3631,8227,59
fine,fine,2451,8228,59
miliardar,miliardarul,3000,8229,59
albastru,albastră,2527,8230,58
șut,șut,4141,8231,58
lugoj,lugoj,4961,8232,58
dezinformare,dezinformare,3636,8233,58
dvs,dvs,5784,8234,58
minge,mingi,1791,8235,58
fonda,fondat,3639,8236,58
transfer,transferuri,1812,8237,58
cupl,cupluri,3412,8238,58
recunoaștere,recunoașterea,2907,8239,58
cardiovascular,cardiovasculare,4780,8240,58
semnal,semnalele,1548,8241,58
necesitate,necesitate,2157,8242,58
organizaţie,organizaţia,2441,8243,58
valoros,valoroase,2933,8244,58
cimitir,cimitir,3075,8245,58
jucătoare,jucători,2392,8246,58
chirie,chirie,3348,8247,58
interzis,interzis,3266,8248,58
carlos,carlos,5796,8249,58
prăbuşit,prăbuşit,5523,8250,58
consiliere,consiliere,3455,8251,58
star,starul,3014,8252,58
unire,unire,1141,8253,58
neptun,neptun,5800,8254,58
marină,marinei,2826,8255,58
inimă,inimile,1072,8256,58
californie,california,5154,8257,58
parțial,parțială,2253,8258,58
vizibil,vizibile,1998,8259,58
universitate,universitate,762,8260,58
organizat,organizat,3511,8261,58
proporție,proporții,2805,8262,58
seară,serii,527,8263,58
capabil,capabile,1775,8264,58
poziţie,poziţie,4211,8265,58
grad,gradului,367,8266,58
beijing,beijingul,3235,8267,58
eliberare,eliberare,1991,8268,58
kw,kw,5803,8269,58
întregime,întregime,5804,8270,58
rat,ratele,4281,8271,58
diplomaţie,diplomaţiei,5341,8272,58
jurnalistă,jurnalista,4314,8273,58
argument,argument,2220,8274,58
aprinde,aprins,3443,8275,58
folosință,folosință,5407,8276,58
gestiona,gestioneze,1904,8277,58
praf,praful,2151,8278,58
document,documentului,627,8279,58
pen,pen,5288,8280,58
ursulă,ursula,5291,8281,58
combate,combate,4521,8282,58
rețetă,rețetă,2913,8283,58
practică,practica,1555,8284,58
legilor,legilor,5809,8285,58
lia,lia,5812,8286,58
organizație,organizațiile,1035,8287,58
inca,incat,2689,8288,58
rutină,rutină,3965,8289,58
purtătoare,purtătoarea,5060,8290,58
mearga,mearga,5815,8291,58
așteptare,așteptări,2440,8292,58
avaria,avariat,3242,8293,58
lumină,luminile,970,8294,58
carburant,carburant,2856,8295,58
asociaţia,asociaţia,5819,8296,58
intampla,intamplat,2022,8297,58
executa,executate,1604,8298,58
rezistență,rezistența,2524,8299,58
elev,elevul,365,8300,58
escaladare,escaladare,3633,8301,58
suferință,suferință,3244,8302,58
enel,enel,5830,8303,58
cuantum,cuantumul,3211,8304,58
acut,acută,3491,8305,58
deplasa,deplasează,1152,8306,58
suveran,suveran,3082,8307,58
noutate,noutate,3564,8308,58
baril,baril,3396,8309,58
necunoscut,necunoscute,2678,8310,58
concomitent,concomitent,5547,8311,58
gardă,gardă,5497,8312,58
premi,premiului,5630,8313,58
divorț,divorțul,3136,8314,58
gestiona,gestiona,1904,8315,58
separa,separat,2982,8316,58
alocuri,alocuri,5835,8317,58
dl,dl,5763,8318,58
poza,pozat,4308,8319,58
ramană,ramana,5635,8320,58
averse,averse,5841,8321,58
ţi,ţi,5842,8322,58
secundar,secundare,3320,8323,58
ține,ținute,349,8324,58
inteligent,inteligentă,2104,8325,58
jucătoare,jucătoare,2392,8326,58
podea,podea,4422,8327,58
parchet,parchet,1321,8328,58
debut,debut,1916,8329,58
propunem,propunem,5845,8330,58
lăsa,lași,300,8331,58
bonte,bontea,5846,8332,58
infecțios,infecțioase,4998,8333,58
tarziu,tarziu,5848,8334,58
evalua,evalua,1877,8335,58
presupune,presupun,1445,8336,58
vorbeşte,vorbeşte,5852,8337,58
bombardare,bombardarea,5512,8338,58
convoi,convoi,4504,8339,58
sâmbăta,sâmbăta,5853,8340,58
ca,cat,22,8341,58
minciună,minciuna,2423,8342,58
mod,moduri,167,8343,57
speranţa,speranţa,5855,8344,57
tăcere,tăcere,3960,8345,57
colectiv,colectivă,1906,8346,57
mwh,mwh,5857,8347,57
studiu,studiilor,439,8348,57
ştiinţă,ştiinţă,5518,8349,57
sălii,sălii,5860,8350,57
clasă,clasei,668,8351,57
pat,patul,1516,8352,57
hotare,hotare,5862,8353,57
călca,călcat,4342,8354,57
serie,seriei,460,8355,57
monetar,monetară,3894,8356,57
lazăr,lazăr,5864,8357,57
comunist,comunistă,1519,8358,57
ţin,ţin,5867,8359,57
plângere,plângeri,2214,8360,57
respiratorii,respiratorii,5868,8361,57
consta,constat,2018,8362,57
regulament,regulamentului,2183,8363,57
rochie,rochia,2442,8364,57
tarom,tarom,5726,8365,57
precedent,precedente,989,8366,57
vecinătate,vecinătatea,4278,8367,57
gri,gri,4708,8368,57
zbor,zborul,1031,8369,57
spionaj,spionaj,4878,8370,57
aleksandr,aleksandr,5877,8371,57
utilitate,utilități,3481,8372,57
viață,viețile,143,8373,57
rand,randul,2302,8374,57
porni,pornește,979,8375,57
lac,lacului,1885,8376,57
reformă,reformă,1925,8377,57
concentrare,concentrare,4448,8378,57
confrunta,confruntăm,847,8379,57
investigaţi,investigaţii,5884,8380,57
staff,staff,5094,8381,57
rezista,rezistă,1889,8382,57
fotografia,fotografiat,3627,8383,57
kgb,kgb,5890,8384,57
fabrică,fabricii,1439,8385,57
publicație,publicației,2349,8386,57
administrator,administrator,2281,8387,57
organ,organelor,1997,8388,57
craiovă,craiovei,5813,8389,57
oră,orelor,73,8390,57
deteriora,deteriorat,3842,8391,57
bistriță,bistrița,5677,8392,57
eventual,eventualele,1457,8393,57
cibernetic,cibernetic,2208,8394,57
disperare,disperare,4321,8395,57
merkel,merkel,5895,8396,57
regizor,regizor,2437,8397,57
ligă,ligă,1049,8398,57
bucuros,bucuros,4081,8399,57
îmbrăcăminte,îmbrăcăminte,5129,8400,57
antrenor,antrenori,750,8401,57
platformele,platformele,5902,8402,57
maxim,maxima,625,8403,57
ucrainene,ucrainenii,5481,8404,57
pondere,ponderea,3632,8405,57
apropia,apropiate,1111,8406,57
lovi,lovite,473,8407,57
gaming,gaming,5822,8408,57
decurs,decurs,4098,8409,57
strategie,strategiei,1116,8410,57
port,portului,1091,8411,57
mobilitate,mobilitate,4109,8412,57
cantitate,cantitățile,1029,8413,57
deranja,deranjează,2336,8414,57
sector,sectoarele,541,8415,57
înscrie,înscrise,1200,8416,57
baltic,baltică,2924,8417,57
ofițer,ofițerii,2028,8418,57
informare,informarea,1976,8419,57
sigur,siguri,548,8420,57
navă,navei,1036,8421,57
onoare,onoarea,2270,8422,57
scoate,scoasă,501,8423,57
visa,visează,2753,8424,57
roger,roger,5915,8425,57
descurca,descurca,2590,8426,57
melodie,melodia,2708,8427,57
ferat,ferate,4500,8428,57
muntenegru,muntenegru,5917,8429,57
viu,vie,1779,8430,57
îndeplini,îndeplinească,1546,8431,57
milă,mila,3341,8432,57
scaun,scaune,1830,8433,57
condamnare,condamnarea,2880,8434,57
înţelege,înţelege,2551,8435,57
concura,concura,3099,8436,57
descoperi,descoperită,558,8437,57
republican,republican,3220,8438,57
obliga,obligată,1189,8439,57
religios,religioasă,2427,8440,57
surprinzătoar,surprinzătoare,5921,8441,57
secund,secundă,2490,8442,57
egala,egalat,3790,8443,57
pretext,pretextul,3583,8444,57
cafea,cafeaua,2105,8445,57
jucărie,jucării,3773,8446,57
diasporă,diaspora,5144,8447,57
nebun,nebun,3284,8448,57
terminare,terminarea,5847,8449,57
dispune,dispusă,773,8450,57
echilibru,echilibrul,2499,8451,57
solid,solid,2741,8452,57
sef,sef,3343,8453,57
ar,arii,5778,8454,57
avertisment,avertismente,2221,8455,57
discriminare,discriminare,4295,8456,57
telespectator,telespectatorii,3327,8457,57
maximă,maximelor,5183,8458,57
adăpost,adăposturi,2098,8459,56
chestie,chestie,2304,8460,56
ban,ban,115,8461,56
elibera,elibera,1088,8462,56
manda,mandat,3993,8463,56
antibiotic,antibiotice,4090,8464,56
spera,spera,938,8465,56
videoclip,videoclipuri,1822,8466,56
stoică,stoica,5931,8467,56
slăbi,slăbit,3214,8468,56
ploe,ploile,5584,8469,56
abundent,abundente,4663,8470,56
plină,plina,5861,8471,56
origine,originea,1927,8472,56
unitate,unităților,440,8473,56
milan,milan,5933,8474,56
vaccin,vaccinului,1028,8475,56
perimetru,perimetrul,5006,8476,56
ţare,ţării,1134,8477,56
traversa,traversat,2099,8478,56
piteşti,piteşti,5723,8479,56
centură,centură,2522,8480,56
perete,perete,2802,8481,56
economisi,economisi,3508,8482,56
garanție,garanții,2557,8483,56
corespunde,corespunde,4028,8484,56
afla,aflându,75,8485,56
câștigător,câștigătorul,2050,8486,56
utiliza,utilizeze,954,8487,56
provocare,provocarea,1314,8488,56
dormitor,dormitor,4176,8489,56
bulgar,bulgari,2926,8490,56
mort,moartă,1135,8491,56
card,cardurile,1794,8492,56
strălucitor,strălucitoare,4353,8493,56
putere,puterile,379,8494,56
gratuit,gratuită,1499,8495,56
succes,succesului,537,8496,56
producătore,producătorilor,5947,8497,56
diagnostic,diagnosticul,2873,8498,56
cita,citate,689,8499,56
controversă,controverse,5066,8500,56
treime,treimi,2673,8501,56
procentual,procentuale,4672,8502,56
Biden,biden,5949,8503,56
turism,turismul,1688,8504,56
perete,pereții,2802,8505,56
asociaţie,asociaţiei,4316,8506,56
portofoliu,portofoliul,4125,8507,56
bază,bazei,260,8508,56
minsk,minsk,5541,8509,56
pricepe,pricep,3275,8510,56
localităţi,localităţi,5808,8511,56
departajare,departajare,5542,8512,56
fost,foștii,213,8513,56
afișa,afișat,2794,8514,56
viola,violat,4077,8515,56
comisar,comisarii,3084,8516,56
cânta,cânte,1554,8517,56
opțiune,opțiunile,1635,8518,56
amical,amical,3604,8519,56
nehammer,nehammer,5954,8520,56
sta,stătea,220,8521,56
belarus,belarusului,3948,8522,56
chip,chipul,3277,8523,56
părea,pară,181,8524,56
operație,operații,2387,8525,56
veni,venind,91,8526,56
disconfort,disconfortul,3975,8527,56
fugă,fugă,3950,8528,56
tanczos,tanczos,5963,8529,56
finanțelor,finanțelor,5964,8530,56
învățământ,învățământului,1312,8531,56
artificial,artificial,2629,8532,56
stare,stări,353,8533,56
suferi,suferi,551,8534,56
depăși,depășesc,911,8535,56
transmite,transmise,177,8536,56
arbor,arbori,4022,8537,56
politică,politici,553,8538,56
apă,ape,188,8539,56
ghid,ghid,3360,8540,56
lichida,lichidat,4849,8541,56
erou,eroi,1878,8542,56
importanţa,importanţa,5973,8543,56
varstă,varsta,5627,8544,56
detriment,detrimentul,5977,8545,56
atate,atatea,5980,8546,56
regiza,regizat,4691,8547,56
xix,xix,5982,8548,56
cică,cică,4298,8549,56
bugetar,bugetari,1776,8550,56
complicat,complicată,3477,8551,56
balint,balint,5918,8552,56
şti,ştim,2517,8553,56
oligarh,oligarhi,3283,8554,56
chiril,chirilă,5088,8555,56
insista,insistă,2135,8556,56
zid,zid,2957,8557,56
miros,mirosul,2456,8558,56
învinge,învinsă,1191,8559,56
evreu,evrei,2810,8560,56
rădoi,rădoi,5989,8561,56
instanţei,instanţei,5993,8562,56
traumatism,traumatism,3955,8563,56
livra,livreze,1618,8564,56
samsunge,samsung,5995,8565,56
favorabil,favorabilă,2598,8566,56
amânare,amânarea,3766,8567,56
remarca,remarcă,1613,8568,56
vremurile,vremurile,5997,8569,56
grupele,grupele,5998,8570,56
comunism,comunismului,2859,8571,56
sportiv,sportivul,642,8572,56
rahat,rahat,4956,8573,56
lua,luând,84,8574,56
vital,vital,2636,8575,56
juriu,juriul,4387,8576,56
câine,câinele,1503,8577,56
postare,postări,1310,8578,56
hoție,hoții,5201,8579,56
cernihiv,cernihiv,5926,8580,56
frig,frigul,2261,8581,56
petrece,petrecute,662,8582,56
târg,târgului,1740,8583,56
sect,secții,5383,8584,56
bai,bai,5710,8585,56
vedetă,vedetă,1484,8586,55
canal,canale,1332,8587,55
manieră,manieră,4775,8588,55
primire,primiri,2318,8589,55
pol,polul,2602,8590,55
strica,stricat,2847,8591,55
atribui,atribuit,3431,8592,55
metă,meta,6007,8593,55
ramn,ramane,6008,8594,55
invada,invadeze,1767,8595,55
ceban,ceban,6010,8596,55
costum,costume,2452,8597,55
filială,filiala,3326,8598,55
formație,formații,1911,8599,55
sport,sporturi,628,8600,55
rănire,rănirea,5590,8601,55
îndeaproape,îndeaproape,6014,8602,55
interzis,interzise,3266,8603,55
nepot,nepotul,3532,8604,55
include,inclusă,680,8605,55
nexta,nexta,6018,8606,55
rezoluție,rezoluție,4128,8607,55
provoca,provocată,675,8608,55
știre,știrile,1520,8609,55
dorință,dorință,1858,8610,55
intitulat,intitulat,4005,8611,55
jucători,jucători,6021,8612,55
republică,republică,480,8613,55
incearcă,incearca,6022,8614,55
zodiă,zodia,5946,8615,55
bursă,bursă,2382,8616,55
contribuție,contribuție,2343,8617,55
forţe,forţe,6025,8618,55
elibera,elibereze,1088,8619,55
sediu,sediu,865,8620,55
circuit,circuit,2719,8621,55
psihic,psihic,2877,8622,55
măst,măști,5885,8623,55
turiștilor,turiștilor,6027,8624,55
dintotdeauna,dintotdeauna,6030,8625,55
stație,stație,1474,8626,55
lent,lent,3722,8627,55
perneș,perneș,6035,8628,55
religie,religie,3424,8629,55
moldovean,moldoveni,3876,8630,55
preconiza,preconizează,4563,8631,55
felicita,felicitat,3878,8632,55
prejudiciu,prejudiciu,3104,8633,55
profesionist,profesioniști,2087,8634,55
restaurant,restaurantul,1401,8635,55
capabil,capabilă,1775,8636,55
ordine,ordinii,965,8637,55
confisca,confiscate,2641,8638,55
serie,serii,460,8639,55
colectare,colectare,3054,8640,55
organ,organe,1997,8641,55
convinge,convinși,1175,8642,55
apărea,apărute,246,8643,55
kilogram,kilogram,1192,8644,55
majorare,majorări,1379,8645,55
asigura,asigurate,332,8646,55
sfintă,sfintei,4765,8647,55
comenta,comentează,1524,8648,55
